,REGION_ID,STATION_ID,NAME,DATE,SNOW_DEPT,MAX_TEMPERATURE,MIN_TEMPERATURE,SNOW_FALL
9402,1,USC00248809,"WEST GLACIER, MT US",12/1/2013,4,33,32,0.8
9403,1,USC00248809,"WEST GLACIER, MT US",12/2/2013,5,34,17,0.5
9404,1,USC00248809,"WEST GLACIER, MT US",12/3/2013,5,17,11,0.2
9405,1,USC00248809,"WEST GLACIER, MT US",12/4/2013,5,14,5,0
9406,1,USC00248809,"WEST GLACIER, MT US",12/5/2013,5,9,-2,0
9407,1,USC00248809,"WEST GLACIER, MT US",12/6/2013,5,6,-7,0
9408,1,USC00248809,"WEST GLACIER, MT US",12/7/2013,5,0,-14,0
9409,1,USC00248809,"WEST GLACIER, MT US",12/8/2013,5,5,-15,0
9410,1,USC00248809,"WEST GLACIER, MT US",12/9/2013,5,11,-1,0.5
9411,1,USC00248809,"WEST GLACIER, MT US",12/10/2013,10,21,10,4.2
9412,1,USC00248809,"WEST GLACIER, MT US",12/11/2013,9,25,18,0.5
9413,1,USC00248809,"WEST GLACIER, MT US",12/12/2013,8,32,23,0
9414,1,USC00248809,"WEST GLACIER, MT US",12/13/2013,8,32,26,0.4
9415,1,USC00248809,"WEST GLACIER, MT US",12/14/2013,7,33,31,0
9416,1,USC00248809,"WEST GLACIER, MT US",12/15/2013,7,34,31,0
9417,1,USC00248809,"WEST GLACIER, MT US",12/16/2013,7,43,33,0
9418,1,USC00248809,"WEST GLACIER, MT US",12/17/2013,7,40,27,0
9419,1,USC00248809,"WEST GLACIER, MT US",12/18/2013,9,37,32,2.2
9420,1,USC00248809,"WEST GLACIER, MT US",12/19/2013,9,32,9,2
9421,1,USC00248809,"WEST GLACIER, MT US",12/20/2013,10,21,7,1
9422,1,USC00248809,"WEST GLACIER, MT US",12/21/2013,10,22,13,2
9423,1,USC00248809,"WEST GLACIER, MT US",12/22/2013,10,29,20,0
9424,1,USC00248809,"WEST GLACIER, MT US",12/23/2013,11,33,26,1.6
9425,1,USC00248809,"WEST GLACIER, MT US",12/24/2013,11,34,31,0.1
9426,1,USC00248809,"WEST GLACIER, MT US",12/25/2013,10,32,18,0
9427,1,USC00248809,"WEST GLACIER, MT US",12/26/2013,10,31,28,0.5
9428,1,USC00248809,"WEST GLACIER, MT US",12/27/2013,10,31,17,0
9429,1,USC00248809,"WEST GLACIER, MT US",12/28/2013,10,33,23,0.1
9430,1,USC00248809,"WEST GLACIER, MT US",12/29/2013,10,29,21,0.3
9431,1,USC00248809,"WEST GLACIER, MT US",12/30/2013,11,34,29,1
9432,1,USC00248809,"WEST GLACIER, MT US",12/31/2013,11,35,32,0
9433,1,USC00248809,"WEST GLACIER, MT US",1/1/2014,10,35,23,0
9434,1,USC00248809,"WEST GLACIER, MT US",1/2/2014,10,33,27,0.6
9435,1,USC00248809,"WEST GLACIER, MT US",1/3/2014,15,39,30,4.2
9436,1,USC00248809,"WEST GLACIER, MT US",1/4/2014,18,31,19,3
9437,1,USC00248809,"WEST GLACIER, MT US",1/5/2014,16,20,1,0.5
9438,1,USC00248809,"WEST GLACIER, MT US",1/6/2014,15,16,-2,0
9439,1,USC00248809,"WEST GLACIER, MT US",1/7/2014,14,24,11,0
9440,1,USC00248809,"WEST GLACIER, MT US",1/8/2014,16,29,22,2
9441,1,USC00248809,"WEST GLACIER, MT US",1/9/2014,18,34,28,3.1
9442,1,USC00248809,"WEST GLACIER, MT US",1/10/2014,23,33,28,5.4
9443,1,USC00248809,"WEST GLACIER, MT US",1/11/2014,20,42,32,0.5
9444,1,USC00248809,"WEST GLACIER, MT US",1/12/2014,19,41,32,0.3
9445,1,USC00248809,"WEST GLACIER, MT US",1/13/2014,18,45,32,0
9446,1,USC00248809,"WEST GLACIER, MT US",1/14/2014,16,44,29,0
9447,1,USC00248809,"WEST GLACIER, MT US",1/15/2014,16,42,31,0
9448,1,USC00248809,"WEST GLACIER, MT US",1/16/2014,15,41,25,0
9449,1,USC00248809,"WEST GLACIER, MT US",1/17/2014,15,39,20,0
9450,1,USC00248809,"WEST GLACIER, MT US",1/18/2014,15,36,14,0
9451,1,USC00248809,"WEST GLACIER, MT US",1/19/2014,15,33,18,0
9452,1,USC00248809,"WEST GLACIER, MT US",1/20/2014,15,32,11,0
9453,1,USC00248809,"WEST GLACIER, MT US",1/21/2014,15,30,18,0
9454,1,USC00248809,"WEST GLACIER, MT US",1/22/2014,17,32,23,1.7
9455,1,USC00248809,"WEST GLACIER, MT US",1/23/2014,17,32,21,0
9456,1,USC00248809,"WEST GLACIER, MT US",1/24/2014,17,33,29,0
9457,1,USC00248809,"WEST GLACIER, MT US",1/25/2014,16,34,30,0
9458,1,USC00248809,"WEST GLACIER, MT US",1/26/2014,16,34,29,0
9459,1,USC00248809,"WEST GLACIER, MT US",1/27/2014,16,30,13,0
9460,1,USC00248809,"WEST GLACIER, MT US",1/28/2014,16,28,7,0
9461,1,USC00248809,"WEST GLACIER, MT US",1/29/2014,21,28,24,4.3
9462,1,USC00248809,"WEST GLACIER, MT US",1/30/2014,21,28,15,1
9463,1,USC00248809,"WEST GLACIER, MT US",1/31/2014,21,17,7,0.3
9464,1,USC00248809,"WEST GLACIER, MT US",2/1/2014,20,20,6,0
9465,1,USC00248809,"WEST GLACIER, MT US",2/2/2014,20,22,16,0.5
9466,1,USC00248809,"WEST GLACIER, MT US",2/3/2014,20,22,14,0
9467,1,USC00248809,"WEST GLACIER, MT US",2/4/2014,20,14,-4,0
9468,1,USC00248809,"WEST GLACIER, MT US",2/5/2014,19,4,-10,0
9469,1,USC00248809,"WEST GLACIER, MT US",2/6/2014,19,4,-22,0
9470,1,USC00248809,"WEST GLACIER, MT US",2/7/2014,19,7,-14,0.2
9471,1,USC00248809,"WEST GLACIER, MT US",2/8/2014,19,16,4,0
9472,1,USC00248809,"WEST GLACIER, MT US",2/9/2014,19,18,2,0
9473,1,USC00248809,"WEST GLACIER, MT US",2/10/2014,21,19,-4,1.5
9474,1,USC00248809,"WEST GLACIER, MT US",2/11/2014,23,36,17,2.3
9475,1,USC00248809,"WEST GLACIER, MT US",2/12/2014,23,42,23,0.3
9476,1,USC00248809,"WEST GLACIER, MT US",2/13/2014,22,42,32,0.1
9477,1,USC00248809,"WEST GLACIER, MT US",2/14/2014,23,37,28,0.9
9478,1,USC00248809,"WEST GLACIER, MT US",2/15/2014,22,42,30,0
9479,1,USC00248809,"WEST GLACIER, MT US",2/16/2014,22,41,31,1
9480,1,USC00248809,"WEST GLACIER, MT US",2/17/2014,22,37,31,0
9481,1,USC00248809,"WEST GLACIER, MT US",2/18/2014,23,38,29,1.7
9482,1,USC00248809,"WEST GLACIER, MT US",2/19/2014,23,39,31,0
9483,1,USC00248809,"WEST GLACIER, MT US",2/20/2014,27,34,22,5
9484,1,USC00248809,"WEST GLACIER, MT US",2/21/2014,27,31,23,1
9485,1,USC00248809,"WEST GLACIER, MT US",2/22/2014,25,27,10,0
9486,1,USC00248809,"WEST GLACIER, MT US",2/23/2014,25,26,6,0
9487,1,USC00248809,"WEST GLACIER, MT US",2/24/2014,25,16,-9,0.8
9488,1,USC00248809,"WEST GLACIER, MT US",2/25/2014,25,25,-7,0
9489,1,USC00248809,"WEST GLACIER, MT US",2/26/2014,25,25,-9,0
9490,1,USC00248809,"WEST GLACIER, MT US",2/27/2014,25,33,15,0
9491,1,USC00248809,"WEST GLACIER, MT US",2/28/2014,24,32,8,0
9492,1,USC00248809,"WEST GLACIER, MT US",3/1/2014,24,10,-6,0
9493,1,USC00248809,"WEST GLACIER, MT US",3/2/2014,28,2,-9,4
9494,1,USC00248809,"WEST GLACIER, MT US",3/3/2014,37,18,2,9
9495,1,USC00248809,"WEST GLACIER, MT US",3/4/2014,36,39,18,0.4
9496,1,USC00248809,"WEST GLACIER, MT US",3/5/2014,30,38,33,0
9497,1,USC00248809,"WEST GLACIER, MT US",3/6/2014,29,42,33,0
9498,1,USC00248809,"WEST GLACIER, MT US",3/7/2014,27,42,33,0
9499,1,USC00248809,"WEST GLACIER, MT US",3/8/2014,25,50,29,0
9500,1,USC00248809,"WEST GLACIER, MT US",3/9/2014,23,50,36,0
9501,1,USC00248809,"WEST GLACIER, MT US",3/10/2014,23,43,32,0.2
9502,1,USC00248809,"WEST GLACIER, MT US",3/11/2014,22,41,31,0
9503,1,USC00248809,"WEST GLACIER, MT US",3/12/2014,22,46,29,0
9504,1,USC00248809,"WEST GLACIER, MT US",3/13/2014,22,48,26,0
9505,1,USC00248809,"WEST GLACIER, MT US",3/14/2014,22,49,25,0.4
9506,1,USC00248809,"WEST GLACIER, MT US",3/15/2014,21,42,31,0.1
9507,1,USC00248809,"WEST GLACIER, MT US",3/16/2014,21,40,28,0
9508,1,USC00248809,"WEST GLACIER, MT US",3/17/2014,21,42,33,0
9509,1,USC00248809,"WEST GLACIER, MT US",3/18/2014,21,37,29,0
9510,1,USC00248809,"WEST GLACIER, MT US",3/19/2014,21,41,29,0
9511,1,USC00248809,"WEST GLACIER, MT US",3/20/2014,23,35,29,2.3
9512,1,USC00248809,"WEST GLACIER, MT US",3/21/2014,24,33,18,1
9513,1,USC00248809,"WEST GLACIER, MT US",3/22/2014,23,30,12,0
9514,1,USC00248809,"WEST GLACIER, MT US",3/23/2014,23,40,25,0
9515,1,USC00248809,"WEST GLACIER, MT US",3/24/2014,23,40,19,0
9516,1,USC00248809,"WEST GLACIER, MT US",3/25/2014,23,46,23,0
9517,1,USC00248809,"WEST GLACIER, MT US",3/26/2014,21,50,33,0
9518,1,USC00248809,"WEST GLACIER, MT US",3/27/2014,22,48,27,1.2
9519,1,USC00248809,"WEST GLACIER, MT US",3/28/2014,23,36,22,1.4
9520,1,USC00248809,"WEST GLACIER, MT US",3/29/2014,22,47,33,0
9521,1,USC00248809,"WEST GLACIER, MT US",3/30/2014,22,47,31,0
9522,1,USC00248809,"WEST GLACIER, MT US",3/31/2014,22,40,27,0.3
9523,1,USC00248809,"WEST GLACIER, MT US",4/1/2014,21,46,26,0
9524,1,USC00248809,"WEST GLACIER, MT US",4/2/2014,20,46,27,0
9525,1,USC00248809,"WEST GLACIER, MT US",4/3/2014,20,50,26,0
9526,1,USC00248809,"WEST GLACIER, MT US",4/4/2014,19,50,35,0
9527,1,USC00248809,"WEST GLACIER, MT US",4/5/2014,18,45,32,0
9528,1,USC00248809,"WEST GLACIER, MT US",4/6/2014,18,48,35,0
9529,1,USC00248809,"WEST GLACIER, MT US",4/7/2014,16,59,31,0
9530,1,USC00248809,"WEST GLACIER, MT US",4/8/2014,15,66,31,0
9531,1,USC00248809,"WEST GLACIER, MT US",4/9/2014,12,66,43,0
9532,1,USC00248809,"WEST GLACIER, MT US",4/10/2014,10,57,30,0
9533,1,USC00248809,"WEST GLACIER, MT US",4/11/2014,9,59,34,0
9534,1,USC00248809,"WEST GLACIER, MT US",4/12/2014,7,47,31,3
9535,1,USC00248809,"WEST GLACIER, MT US",4/13/2014,7,47,21,0
9536,1,USC00248809,"WEST GLACIER, MT US",4/14/2014,7,56,22,0
9537,1,USC00248809,"WEST GLACIER, MT US",4/15/2014,7,55,30,0
9538,1,USC00248809,"WEST GLACIER, MT US",4/16/2014,6,44,31,0
9539,1,USC00248809,"WEST GLACIER, MT US",4/17/2014,5,45,35,0
9540,1,USC00248809,"WEST GLACIER, MT US",4/18/2014,2,45,34,0
9541,1,USC00248809,"WEST GLACIER, MT US",4/19/2014,2,59,29,0
9542,1,USC00248809,"WEST GLACIER, MT US",4/20/2014,0,55,34,0
9543,1,USC00248809,"WEST GLACIER, MT US",4/21/2014,0,59,27,0
9544,1,USC00248809,"WEST GLACIER, MT US",4/22/2014,0,61,30,0
9545,1,USC00248809,"WEST GLACIER, MT US",4/23/2014,0,48,31,0
9546,1,USC00248809,"WEST GLACIER, MT US",4/24/2014,0,47,33,0
9547,1,USC00248809,"WEST GLACIER, MT US",4/25/2014,0,53,36,0
9548,1,USC00248809,"WEST GLACIER, MT US",4/26/2014,0,54,38,0
9549,1,USC00248809,"WEST GLACIER, MT US",4/27/2014,0,45,33,0
9550,1,USC00248809,"WEST GLACIER, MT US",4/28/2014,0,51,35,0
9551,1,USC00248809,"WEST GLACIER, MT US",4/29/2014,0,57,26,0
9552,1,USC00248809,"WEST GLACIER, MT US",4/30/2014,0,70,30,0
9553,1,USC00248809,"WEST GLACIER, MT US",5/1/2014,0,73,38,0
9554,1,USC00248809,"WEST GLACIER, MT US",5/2/2014,0,77,38,0
9555,1,USC00248809,"WEST GLACIER, MT US",5/3/2014,0,76,38,0
9556,1,USC00248809,"WEST GLACIER, MT US",5/4/2014,0,65,34,0
9557,1,USC00248809,"WEST GLACIER, MT US",5/5/2014,0,50,37,0
9558,1,USC00248809,"WEST GLACIER, MT US",5/6/2014,0,51,37,0
9559,1,USC00248809,"WEST GLACIER, MT US",5/7/2014,0,55,32,0
9560,1,USC00248809,"WEST GLACIER, MT US",5/8/2014,0,59,28,0
9561,1,USC00248809,"WEST GLACIER, MT US",5/9/2014,0,59,38,0
9562,1,USC00248809,"WEST GLACIER, MT US",5/10/2014,0,53,38,0
9563,1,USC00248809,"WEST GLACIER, MT US",5/11/2014,0,55,34,0
9564,1,USC00248809,"WEST GLACIER, MT US",5/12/2014,0,58,29,0
9565,1,USC00248809,"WEST GLACIER, MT US",5/13/2014,0,64,29,0
9566,1,USC00248809,"WEST GLACIER, MT US",5/14/2014,0,67,35,0
9567,1,USC00248809,"WEST GLACIER, MT US",5/15/2014,0,79,37,0
9568,1,USC00248809,"WEST GLACIER, MT US",5/16/2014,0,79,49,0
9569,1,USC00248809,"WEST GLACIER, MT US",5/17/2014,0,70,39,0
9570,1,USC00248809,"WEST GLACIER, MT US",5/18/2014,0,66,38,0
9571,1,USC00248809,"WEST GLACIER, MT US",5/19/2014,0,61,44,0
9572,1,USC00248809,"WEST GLACIER, MT US",5/20/2014,0,66,38,0
9573,1,USC00248809,"WEST GLACIER, MT US",5/21/2014,0,72,36,0
9574,1,USC00248809,"WEST GLACIER, MT US",5/22/2014,0,75,40,0
9575,1,USC00248809,"WEST GLACIER, MT US",5/23/2014,0,78,41,0
9576,1,USC00248809,"WEST GLACIER, MT US",5/24/2014,0,79,52,0
9577,1,USC00248809,"WEST GLACIER, MT US",5/25/2014,0,68,43,0
9578,1,USC00248809,"WEST GLACIER, MT US",5/26/2014,0,68,49,0
9579,1,USC00248809,"WEST GLACIER, MT US",5/27/2014,0,67,40,0
9580,1,USC00248809,"WEST GLACIER, MT US",5/28/2014,0,70,49,0
9581,1,USC00248809,"WEST GLACIER, MT US",5/29/2014,0,65,45,0
9582,1,USC00248809,"WEST GLACIER, MT US",5/30/2014,0,65,32,0
9583,1,USC00248809,"WEST GLACIER, MT US",5/31/2014,0,73,41,0
9584,1,USC00248809,"WEST GLACIER, MT US",6/1/2014,,74,47,
9585,1,USC00248809,"WEST GLACIER, MT US",6/2/2014,,73,40,
9586,1,USC00248809,"WEST GLACIER, MT US",6/3/2014,,72,46,
9587,1,USC00248809,"WEST GLACIER, MT US",6/4/2014,,66,46,
9588,1,USC00248809,"WEST GLACIER, MT US",6/5/2014,,70,41,
9589,1,USC00248809,"WEST GLACIER, MT US",6/6/2014,,63,41,
9590,1,USC00248809,"WEST GLACIER, MT US",6/7/2014,,68,35,
9591,1,USC00248809,"WEST GLACIER, MT US",6/8/2014,,74,37,
9592,1,USC00248809,"WEST GLACIER, MT US",6/9/2014,,74,45,
9593,1,USC00248809,"WEST GLACIER, MT US",6/10/2014,0,75,43,0
9594,1,USC00248809,"WEST GLACIER, MT US",6/11/2014,,65,45,
9595,1,USC00248809,"WEST GLACIER, MT US",6/12/2014,,71,47,
9596,1,USC00248809,"WEST GLACIER, MT US",6/13/2014,,73,44,
9597,1,USC00248809,"WEST GLACIER, MT US",6/14/2014,,54,44,
9598,1,USC00248809,"WEST GLACIER, MT US",6/15/2014,,53,46,
9599,1,USC00248809,"WEST GLACIER, MT US",6/16/2014,,59,43,
9600,1,USC00248809,"WEST GLACIER, MT US",6/17/2014,,56,39,
9601,1,USC00248809,"WEST GLACIER, MT US",6/18/2014,,40,35,
9602,1,USC00248809,"WEST GLACIER, MT US",6/19/2014,,58,40,
9603,1,USC00248809,"WEST GLACIER, MT US",6/20/2014,,73,39,
9604,1,USC00248809,"WEST GLACIER, MT US",6/21/2014,,72,42,
9605,1,USC00248809,"WEST GLACIER, MT US",6/22/2014,,75,45,
9606,1,USC00248809,"WEST GLACIER, MT US",6/23/2014,,78,46,
9607,1,USC00248809,"WEST GLACIER, MT US",6/24/2014,,77,46,
9608,1,USC00248809,"WEST GLACIER, MT US",6/25/2014,,75,53,
9609,1,USC00248809,"WEST GLACIER, MT US",6/26/2014,,74,51,
9610,1,USC00248809,"WEST GLACIER, MT US",6/27/2014,,64,52,
9611,1,USC00248809,"WEST GLACIER, MT US",6/28/2014,,62,50,
9612,1,USC00248809,"WEST GLACIER, MT US",6/29/2014,,59,46,
9613,1,USC00248809,"WEST GLACIER, MT US",6/30/2014,,68,43,
9614,1,USC00248809,"WEST GLACIER, MT US",7/1/2014,0,77,43,0
9615,1,USC00248809,"WEST GLACIER, MT US",7/2/2014,0,83,48,0
9616,1,USC00248809,"WEST GLACIER, MT US",7/3/2014,0,86,52,0
9617,1,USC00248809,"WEST GLACIER, MT US",7/4/2014,0,84,50,0
9618,1,USC00248809,"WEST GLACIER, MT US",7/5/2014,0,83,51,0
9619,1,USC00248809,"WEST GLACIER, MT US",7/6/2014,0,81,49,0
9620,1,USC00248809,"WEST GLACIER, MT US",7/7/2014,0,84,59,0
9621,1,USC00248809,"WEST GLACIER, MT US",7/8/2014,0,84,55,0
9622,1,USC00248809,"WEST GLACIER, MT US",7/9/2014,0,85,52,0
9623,1,USC00248809,"WEST GLACIER, MT US",7/10/2014,0,84,51,0
9624,1,USC00248809,"WEST GLACIER, MT US",7/11/2014,0,86,59,0
9625,1,USC00248809,"WEST GLACIER, MT US",7/12/2014,0,84,50,0
9626,1,USC00248809,"WEST GLACIER, MT US",7/13/2014,0,88,50,0
9627,1,USC00248809,"WEST GLACIER, MT US",7/14/2014,0,89,62,0
9628,1,USC00248809,"WEST GLACIER, MT US",7/15/2014,0,81,57,0
9629,1,USC00248809,"WEST GLACIER, MT US",7/16/2014,0,80,52,0
9630,1,USC00248809,"WEST GLACIER, MT US",7/17/2014,0,86,55,0
9631,1,USC00248809,"WEST GLACIER, MT US",7/18/2014,0,86,57,0
9632,1,USC00248809,"WEST GLACIER, MT US",7/19/2014,0,81,54,0
9633,1,USC00248809,"WEST GLACIER, MT US",7/20/2014,0,78,63,0
9634,1,USC00248809,"WEST GLACIER, MT US",7/21/2014,0,76,57,0
9635,1,USC00248809,"WEST GLACIER, MT US",7/22/2014,0,77,48,0
9636,1,USC00248809,"WEST GLACIER, MT US",7/23/2014,0,79,55,0
9637,1,USC00248809,"WEST GLACIER, MT US",7/24/2014,0,84,51,0
9638,1,USC00248809,"WEST GLACIER, MT US",7/25/2014,0,71,50,0
9639,1,USC00248809,"WEST GLACIER, MT US",7/26/2014,0,75,43,0
9640,1,USC00248809,"WEST GLACIER, MT US",7/27/2014,0,80,44,0
9641,1,USC00248809,"WEST GLACIER, MT US",7/28/2014,0,83,48,0
9642,1,USC00248809,"WEST GLACIER, MT US",7/29/2014,0,87,49,0
9643,1,USC00248809,"WEST GLACIER, MT US",7/30/2014,0,90,52,0
9644,1,USC00248809,"WEST GLACIER, MT US",7/31/2014,0,87,52,0
9645,1,USC00248809,"WEST GLACIER, MT US",8/1/2014,,88,51,
9646,1,USC00248809,"WEST GLACIER, MT US",8/2/2014,,89,61,
9647,1,USC00248809,"WEST GLACIER, MT US",8/3/2014,,85,56,
9648,1,USC00248809,"WEST GLACIER, MT US",8/4/2014,,83,54,
9649,1,USC00248809,"WEST GLACIER, MT US",8/5/2014,,86,57,
9650,1,USC00248809,"WEST GLACIER, MT US",8/6/2014,,85,52,
9651,1,USC00248809,"WEST GLACIER, MT US",8/7/2014,,86,48,
9652,1,USC00248809,"WEST GLACIER, MT US",8/8/2014,,83,47,
9653,1,USC00248809,"WEST GLACIER, MT US",8/9/2014,,83,48,
9654,1,USC00248809,"WEST GLACIER, MT US",8/10/2014,,82,46,
9655,1,USC00248809,"WEST GLACIER, MT US",8/11/2014,,85,48,
9656,1,USC00248809,"WEST GLACIER, MT US",8/12/2014,,89,52,
9657,1,USC00248809,"WEST GLACIER, MT US",8/13/2014,,84,54,
9658,1,USC00248809,"WEST GLACIER, MT US",8/14/2014,,85,60,
9659,1,USC00248809,"WEST GLACIER, MT US",8/15/2014,,78,57,
9660,1,USC00248809,"WEST GLACIER, MT US",8/16/2014,0,74,53,0
9661,1,USC00248809,"WEST GLACIER, MT US",8/17/2014,0,72,57,0
9662,1,USC00248809,"WEST GLACIER, MT US",8/18/2014,0,80,54,0
9663,1,USC00248809,"WEST GLACIER, MT US",8/19/2014,0,80,51,0
9664,1,USC00248809,"WEST GLACIER, MT US",8/20/2014,0,74,54,0
9665,1,USC00248809,"WEST GLACIER, MT US",8/21/2014,0,71,52,0
9666,1,USC00248809,"WEST GLACIER, MT US",8/22/2014,,63,54,
9667,1,USC00248809,"WEST GLACIER, MT US",8/23/2014,,63,53,
9668,1,USC00248809,"WEST GLACIER, MT US",8/24/2014,,61,43,
9669,1,USC00248809,"WEST GLACIER, MT US",8/25/2014,,67,39,
9670,1,USC00248809,"WEST GLACIER, MT US",8/26/2014,,75,40,
9671,1,USC00248809,"WEST GLACIER, MT US",8/27/2014,,79,44,
9672,1,USC00248809,"WEST GLACIER, MT US",8/28/2014,,80,47,
9673,1,USC00248809,"WEST GLACIER, MT US",8/29/2014,,80,47,
9674,1,USC00248809,"WEST GLACIER, MT US",8/30/2014,,78,54,
9675,1,USC00248809,"WEST GLACIER, MT US",8/31/2014,,70,46,
9676,1,USC00248809,"WEST GLACIER, MT US",10/1/2014,0,49,42,0
9677,1,USC00248809,"WEST GLACIER, MT US",10/2/2014,0,50,36,0
9678,1,USC00248809,"WEST GLACIER, MT US",10/3/2014,0,52,26,0
9679,1,USC00248809,"WEST GLACIER, MT US",10/4/2014,0,64,39,0
9680,1,USC00248809,"WEST GLACIER, MT US",10/5/2014,0,66,37,0
9681,1,USC00248809,"WEST GLACIER, MT US",10/6/2014,0,69,44,0
9682,1,USC00248809,"WEST GLACIER, MT US",10/7/2014,0,72,47,0
9683,1,USC00248809,"WEST GLACIER, MT US",10/8/2014,0,73,43,0
9684,1,USC00248809,"WEST GLACIER, MT US",10/9/2014,0,67,48,0
9685,1,USC00248809,"WEST GLACIER, MT US",10/10/2014,0,69,35,0
9686,1,USC00248809,"WEST GLACIER, MT US",10/11/2014,0,66,46,0
9687,1,USC00248809,"WEST GLACIER, MT US",10/12/2014,0,53,40,0
9688,1,USC00248809,"WEST GLACIER, MT US",10/13/2014,0,57,39,0
9689,1,USC00248809,"WEST GLACIER, MT US",10/14/2014,0,66,33,0
9690,1,USC00248809,"WEST GLACIER, MT US",10/15/2014,0,63,43,0
9691,1,USC00248809,"WEST GLACIER, MT US",10/16/2014,0,57,42,0
9692,1,USC00248809,"WEST GLACIER, MT US",10/17/2014,0,51,30,0
9693,1,USC00248809,"WEST GLACIER, MT US",10/18/2014,0,54,38,0
9694,1,USC00248809,"WEST GLACIER, MT US",10/19/2014,0,55,35,0
9695,1,USC00248809,"WEST GLACIER, MT US",10/20/2014,0,59,31,0
9696,1,USC00248809,"WEST GLACIER, MT US",10/21/2014,0,62,38,0
9697,1,USC00248809,"WEST GLACIER, MT US",10/22/2014,0,56,39,0
9698,1,USC00248809,"WEST GLACIER, MT US",10/23/2014,0,56,44,0
9699,1,USC00248809,"WEST GLACIER, MT US",10/24/2014,0,49,41,0
9700,1,USC00248809,"WEST GLACIER, MT US",10/25/2014,0,50,37,0
9701,1,USC00248809,"WEST GLACIER, MT US",10/26/2014,0,50,41,0
9702,1,USC00248809,"WEST GLACIER, MT US",10/27/2014,0,45,32,0
9703,1,USC00248809,"WEST GLACIER, MT US",10/28/2014,0,45,27,0
9704,1,USC00248809,"WEST GLACIER, MT US",10/29/2014,0,45,38,0
9705,1,USC00248809,"WEST GLACIER, MT US",10/30/2014,0,45,38,0
9706,1,USC00248809,"WEST GLACIER, MT US",10/31/2014,0,49,36,0
9707,1,USC00248809,"WEST GLACIER, MT US",11/1/2014,0,50,33,0
9708,1,USC00248809,"WEST GLACIER, MT US",11/2/2014,0,48,32,0
9709,1,USC00248809,"WEST GLACIER, MT US",11/3/2014,0,39,34,0
9710,1,USC00248809,"WEST GLACIER, MT US",11/4/2014,0,43,38,0
9711,1,USC00248809,"WEST GLACIER, MT US",11/5/2014,0,48,38,0
9712,1,USC00248809,"WEST GLACIER, MT US",11/6/2014,0,51,40,0
9713,1,USC00248809,"WEST GLACIER, MT US",11/7/2014,0,55,44,0
9714,1,USC00248809,"WEST GLACIER, MT US",11/8/2014,0,46,31,0
9715,1,USC00248809,"WEST GLACIER, MT US",11/9/2014,0,49,37,0
9716,1,USC00248809,"WEST GLACIER, MT US",11/10/2014,1,37,17,1.2
9717,1,USC00248809,"WEST GLACIER, MT US",11/11/2014,1,21,5,0
9718,1,USC00248809,"WEST GLACIER, MT US",11/12/2014,1,17,-2,0
9719,1,USC00248809,"WEST GLACIER, MT US",11/13/2014,1,17,-2,0
9720,1,USC00248809,"WEST GLACIER, MT US",11/14/2014,1,23,-2,0
9721,1,USC00248809,"WEST GLACIER, MT US",11/15/2014,1,24,1,0
9722,1,USC00248809,"WEST GLACIER, MT US",11/16/2014,1,26,5,0
9723,1,USC00248809,"WEST GLACIER, MT US",11/17/2014,1,26,5,0
9724,1,USC00248809,"WEST GLACIER, MT US",11/18/2014,1,26,11,0
9725,1,USC00248809,"WEST GLACIER, MT US",11/19/2014,1,27,8,0
9726,1,USC00248809,"WEST GLACIER, MT US",11/20/2014,1,28,12,0.4
9727,1,USC00248809,"WEST GLACIER, MT US",11/21/2014,1,35,27,0.2
9728,1,USC00248809,"WEST GLACIER, MT US",11/22/2014,1,38,32,0
9729,1,USC00248809,"WEST GLACIER, MT US",11/23/2014,3,38,28,3
9730,1,USC00248809,"WEST GLACIER, MT US",11/24/2014,4,33,29,2
9731,1,USC00248809,"WEST GLACIER, MT US",11/25/2014,8,34,31,8
9732,1,USC00248809,"WEST GLACIER, MT US",11/26/2014,12,32,31,6
9733,1,USC00248809,"WEST GLACIER, MT US",11/27/2014,6,36,31,0
9734,1,USC00248809,"WEST GLACIER, MT US",11/28/2014,2,48,35,0
9735,1,USC00248809,"WEST GLACIER, MT US",11/29/2014,8,47,2,10
9736,1,USC00248809,"WEST GLACIER, MT US",11/30/2014,8,6,-12,1
9737,1,USC00248809,"WEST GLACIER, MT US",12/1/2014,9,8,-10,2.4
9738,1,USC00248809,"WEST GLACIER, MT US",12/2/2014,8,21,8,0
9739,1,USC00248809,"WEST GLACIER, MT US",12/3/2014,7,21,10,0
9740,1,USC00248809,"WEST GLACIER, MT US",12/4/2014,9,19,10,2
9741,1,USC00248809,"WEST GLACIER, MT US",12/5/2014,12,26,19,4.4
9742,1,USC00248809,"WEST GLACIER, MT US",12/6/2014,10,32,26,0
9743,1,USC00248809,"WEST GLACIER, MT US",12/7/2014,10,36,32,0
9744,1,USC00248809,"WEST GLACIER, MT US",12/8/2014,9,36,31,0.1
9745,1,USC00248809,"WEST GLACIER, MT US",12/9/2014,8,35,30,0
9746,1,USC00248809,"WEST GLACIER, MT US",12/10/2014,8,39,33,0
9747,1,USC00248809,"WEST GLACIER, MT US",12/11/2014,7,39,31,0
9748,1,USC00248809,"WEST GLACIER, MT US",12/12/2014,7,39,31,0
9749,1,USC00248809,"WEST GLACIER, MT US",12/13/2014,5,39,32,0
