STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0010C09S,"DEADMAN CREEK, MT US",11/29/88,0,,,,,13,0.7
USS0010C09S,"DEADMAN CREEK, MT US",11/30/88,0,,,,,2,0.7
USS0010C09S,"DEADMAN CREEK, MT US",12/1/88,0,,,,,5,0.8
USS0010C09S,"DEADMAN CREEK, MT US",12/2/88,0,,,,,18,0.8
USS0010C09S,"DEADMAN CREEK, MT US",12/3/88,0,,,,,6,0.8
USS0010C09S,"DEADMAN CREEK, MT US",12/4/88,0,,,,,2,0.8
USS0010C09S,"DEADMAN CREEK, MT US",12/5/88,0,,,,,26,0.9
USS0010C09S,"DEADMAN CREEK, MT US",12/6/88,0.2,,,,,15,1
USS0010C09S,"DEADMAN CREEK, MT US",12/7/88,0,,,,,1,1.1
USS0010C09S,"DEADMAN CREEK, MT US",12/8/88,0,,,,,24,1.1
USS0010C09S,"DEADMAN CREEK, MT US",12/9/88,0,,,,,22,1.1
USS0010C09S,"DEADMAN CREEK, MT US",12/10/88,0.2,,,,,11,1.3
USS0010C09S,"DEADMAN CREEK, MT US",12/11/88,0.1,,,,,31,1.5
USS0010C09S,"DEADMAN CREEK, MT US",12/12/88,0.1,,,,,31,1.7
USS0010C09S,"DEADMAN CREEK, MT US",12/13/88,0.1,,,,,15,1.7
USS0010C09S,"DEADMAN CREEK, MT US",12/14/88,0.2,,,,,1,1.7
USS0010C09S,"DEADMAN CREEK, MT US",12/15/88,0.1,,,,,-9,1.8
USS0010C09S,"DEADMAN CREEK, MT US",12/16/88,0,,,,,-4,1.8
USS0010C09S,"DEADMAN CREEK, MT US",12/17/88,0,,,,,4,1.8
USS0010C09S,"DEADMAN CREEK, MT US",12/18/88,0,,,,,22,1.9
USS0010C09S,"DEADMAN CREEK, MT US",12/19/88,0.1,,,,,6,1.9
USS0010C09S,"DEADMAN CREEK, MT US",12/20/88,0,,,,,10,2
USS0010C09S,"DEADMAN CREEK, MT US",12/21/88,0.1,,,,,9,2.1
USS0010C09S,"DEADMAN CREEK, MT US",12/22/88,0.1,,,,,13,2.2
USS0010C09S,"DEADMAN CREEK, MT US",12/23/88,0.2,,,,,6,2.5
USS0010C09S,"DEADMAN CREEK, MT US",12/24/88,0.1,,,,,2,2.5
USS0010C09S,"DEADMAN CREEK, MT US",12/25/88,0.1,,,,,-16,2.5
USS0010C09S,"DEADMAN CREEK, MT US",12/26/88,0.1,,,,,-7,2.5
USS0010C09S,"DEADMAN CREEK, MT US",12/27/88,0,,,,,5,2.6
USS0010C09S,"DEADMAN CREEK, MT US",12/28/88,0,,,,,6,2.7
USS0010C09S,"DEADMAN CREEK, MT US",12/29/88,0.2,,,,,16,3.1
USS0010C09S,"DEADMAN CREEK, MT US",12/30/88,0.2,,,,,17,3.3
USS0010C09S,"DEADMAN CREEK, MT US",12/31/88,0,,,,,11,3.3
USS0010C09S,"DEADMAN CREEK, MT US",1/1/89,0.1,,,,,14,3.5
USS0010C09S,"DEADMAN CREEK, MT US",1/2/89,0,,,,,21,3.6
USS0010C09S,"DEADMAN CREEK, MT US",1/3/89,0,,,,,24,3.6
USS0010C09S,"DEADMAN CREEK, MT US",1/4/89,0,,,,,15,3.6
USS0010C09S,"DEADMAN CREEK, MT US",1/5/89,0.1,,,,,13,3.7
USS0010C09S,"DEADMAN CREEK, MT US",1/6/89,0.4,,,,,-30,3.8
USS0010C09S,"DEADMAN CREEK, MT US",1/7/89,0,,,,,-6,3.8
USS0010C09S,"DEADMAN CREEK, MT US",1/8/89,0.5,,,,,11,4.4
USS0010C09S,"DEADMAN CREEK, MT US",1/9/89,0.5,,,,,16,5.1
USS0010C09S,"DEADMAN CREEK, MT US",1/10/89,0.1,,,,,6,5.1
USS0010C09S,"DEADMAN CREEK, MT US",1/11/89,0.2,,,,,6,5.4
USS0010C09S,"DEADMAN CREEK, MT US",1/12/89,0,,,,,13,5.4
USS0010C09S,"DEADMAN CREEK, MT US",1/13/89,0.1,,,,,8,5.5
USS0010C09S,"DEADMAN CREEK, MT US",1/14/89,0.1,,,,,6,5.5
USS0010C09S,"DEADMAN CREEK, MT US",1/15/89,0.1,,,,,18,5.7
USS0010C09S,"DEADMAN CREEK, MT US",1/16/89,0,,,,,24,5.7
USS0010C09S,"DEADMAN CREEK, MT US",1/17/89,0,,,,,27,5.7
USS0010C09S,"DEADMAN CREEK, MT US",1/18/89,0,,,,,25,5.7
USS0010C09S,"DEADMAN CREEK, MT US",1/19/89,0,,,,,9,5.7
USS0010C09S,"DEADMAN CREEK, MT US",1/20/89,0,,,,,26,5.7
USS0010C09S,"DEADMAN CREEK, MT US",1/21/89,0.4,,,,,21,5.9
USS0010C09S,"DEADMAN CREEK, MT US",1/22/89,0.5,,,,,10,6.1
USS0010C09S,"DEADMAN CREEK, MT US",1/23/89,0.2,,,,,-4,6.4
USS0010C09S,"DEADMAN CREEK, MT US",1/24/89,0,,,,,-12,6.4
USS0010C09S,"DEADMAN CREEK, MT US",1/25/89,0.1,,,,,4,6.4
USS0010C09S,"DEADMAN CREEK, MT US",1/26/89,0,,,,,-6,6.4
USS0010C09S,"DEADMAN CREEK, MT US",1/27/89,0,,,,,0,6.4
USS0010C09S,"DEADMAN CREEK, MT US",1/28/89,0,,,,,16,6.5
USS0010C09S,"DEADMAN CREEK, MT US",1/29/89,0,,,,,32,6.5
USS0010C09S,"DEADMAN CREEK, MT US",1/30/89,0,,,,,32,6.6
USS0010C09S,"DEADMAN CREEK, MT US",1/31/89,0.4,,,,,-34,6.7
USS0010C09S,"DEADMAN CREEK, MT US",2/1/89,0.2,,,,,-47,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/2/89,0,,,,,-45,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/3/89,0.1,,,,,-51,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/4/89,0,,,,,-27,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/5/89,0,,,,,-3,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/6/89,0,,,,,-9,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/7/89,0,,,,,-23,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/8/89,0.1,,,,,-19,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/9/89,0,,,,,-3,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/10/89,0,,,,,-9,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/11/89,0,,,,,14,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/12/89,0,,,,,-3,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/13/89,0,,,,,-16,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/14/89,0,,,,,3,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/15/89,0,,,,,0,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/16/89,0.1,,,,,-14,6.8
USS0010C09S,"DEADMAN CREEK, MT US",2/17/89,0.1,,,,,10,7.1
USS0010C09S,"DEADMAN CREEK, MT US",2/18/89,0,,,,,21,7.3
USS0010C09S,"DEADMAN CREEK, MT US",2/19/89,0,,,,,19,7.4
USS0010C09S,"DEADMAN CREEK, MT US",2/20/89,0.1,,,,,17,7.4
USS0010C09S,"DEADMAN CREEK, MT US",2/21/89,0,,,,,-8,7.4
USS0010C09S,"DEADMAN CREEK, MT US",2/22/89,0,,,,,24,7.5
USS0010C09S,"DEADMAN CREEK, MT US",2/23/89,0.1,,,,,-3,7.5
USS0010C09S,"DEADMAN CREEK, MT US",2/24/89,0.2,,,,,22,7.7
USS0010C09S,"DEADMAN CREEK, MT US",2/25/89,0,,,,,13,7.7
USS0010C09S,"DEADMAN CREEK, MT US",2/26/89,0,,,,,13,7.7
USS0010C09S,"DEADMAN CREEK, MT US",2/27/89,0.1,,,,,-4,7.8
USS0010C09S,"DEADMAN CREEK, MT US",2/28/89,0.2,,,,,-16,7.8
USS0010C09S,"DEADMAN CREEK, MT US",3/1/89,0.2,,,,,-13,8.1
USS0010C09S,"DEADMAN CREEK, MT US",3/2/89,0.2,,,,,-27,8.3
USS0010C09S,"DEADMAN CREEK, MT US",3/3/89,0,,,,,-30,8.3
USS0010C09S,"DEADMAN CREEK, MT US",3/4/89,0,,,,,-3,8.4
USS0010C09S,"DEADMAN CREEK, MT US",3/5/89,0,,,,,26,8.5
USS0010C09S,"DEADMAN CREEK, MT US",3/6/89,0,,,,,26,8.6
USS0010C09S,"DEADMAN CREEK, MT US",3/7/89,0,,,,,13,8.6
USS0010C09S,"DEADMAN CREEK, MT US",3/8/89,0.1,,,,,18,8.7
USS0010C09S,"DEADMAN CREEK, MT US",3/9/89,0,,,,,28,8.7
USS0010C09S,"DEADMAN CREEK, MT US",3/10/89,0,,,,,26,8.6
USS0010C09S,"DEADMAN CREEK, MT US",3/11/89,0,,,,,15,8.5
USS0010C09S,"DEADMAN CREEK, MT US",3/12/89,0,,,,,21,8.5
USS0010C09S,"DEADMAN CREEK, MT US",3/13/89,0.5,,,,,12,8.7
USS0010C09S,"DEADMAN CREEK, MT US",3/14/89,0.1,,,,,15,8.9
USS0010C09S,"DEADMAN CREEK, MT US",3/15/89,0.2,,,,,0,9
USS0010C09S,"DEADMAN CREEK, MT US",3/16/89,0.2,,,,,-4,9.1
USS0010C09S,"DEADMAN CREEK, MT US",3/17/89,0.3,,,,,-6,9.4
USS0010C09S,"DEADMAN CREEK, MT US",3/18/89,0,,,,,24,9.6
USS0010C09S,"DEADMAN CREEK, MT US",3/19/89,0.2,,,,,-7,9.8
USS0010C09S,"DEADMAN CREEK, MT US",3/20/89,0,,,,,8,9.8
USS0010C09S,"DEADMAN CREEK, MT US",3/21/89,0,,,,,24,9.8
USS0010C09S,"DEADMAN CREEK, MT US",3/22/89,0,,,,,10,9.8
USS0010C09S,"DEADMAN CREEK, MT US",3/23/89,0.3,,,,,-9,10
USS0010C09S,"DEADMAN CREEK, MT US",3/24/89,0,,,,,24,10
USS0010C09S,"DEADMAN CREEK, MT US",3/25/89,0.1,,,,,22,10
USS0010C09S,"DEADMAN CREEK, MT US",3/26/89,0.2,,,,,13,10
USS0010C09S,"DEADMAN CREEK, MT US",3/27/89,0,,,,,27,10.1
USS0010C09S,"DEADMAN CREEK, MT US",3/28/89,0.3,,,,,13,10.2
USS0010C09S,"DEADMAN CREEK, MT US",3/29/89,0.1,,,,,18,10.3
USS0010C09S,"DEADMAN CREEK, MT US",3/30/89,0,,,,,24,10.4
USS0010C09S,"DEADMAN CREEK, MT US",3/31/89,0.2,,,,,17,10.5
USS0010C09S,"DEADMAN CREEK, MT US",4/1/89,0,,,,,14,10.5
USS0010C09S,"DEADMAN CREEK, MT US",4/2/89,0,,,,,13,10.5
USS0010C09S,"DEADMAN CREEK, MT US",4/3/89,0,,,,,8,10.6
USS0010C09S,"DEADMAN CREEK, MT US",4/4/89,0.1,,,,,22,10.6
USS0010C09S,"DEADMAN CREEK, MT US",4/5/89,0.4,,,,,31,11.1
USS0010C09S,"DEADMAN CREEK, MT US",4/6/89,0.1,,,,,39,11
USS0010C09S,"DEADMAN CREEK, MT US",4/7/89,0,,,,,22,11
USS0010C09S,"DEADMAN CREEK, MT US",4/8/89,0.3,,,,,-8,11
USS0010C09S,"DEADMAN CREEK, MT US",4/9/89,0,,,,,-7,11
USS0010C09S,"DEADMAN CREEK, MT US",4/10/89,0,,,,,6,11
USS0010C09S,"DEADMAN CREEK, MT US",4/11/89,0,,,,,12,11
USS0010C09S,"DEADMAN CREEK, MT US",4/12/89,0,,,,,17,11
USS0010C09S,"DEADMAN CREEK, MT US",4/13/89,0,,,,,22,10.9
USS0010C09S,"DEADMAN CREEK, MT US",4/14/89,0,,,,,27,10.5
USS0010C09S,"DEADMAN CREEK, MT US",4/15/89,0,,,,,33,10.1
USS0010C09S,"DEADMAN CREEK, MT US",4/16/89,0,,,,,17,9.7
USS0010C09S,"DEADMAN CREEK, MT US",4/17/89,0.2,,,,,13,9.8
USS0010C09S,"DEADMAN CREEK, MT US",4/18/89,0,,,,,23,9.5
USS0010C09S,"DEADMAN CREEK, MT US",4/19/89,0,,,,,24,8.8
USS0010C09S,"DEADMAN CREEK, MT US",4/20/89,0,,,,,27,8
USS0010C09S,"DEADMAN CREEK, MT US",4/21/89,0,,,,,28,7.1
USS0010C09S,"DEADMAN CREEK, MT US",4/22/89,0,,,,,25,6.8
USS0010C09S,"DEADMAN CREEK, MT US",4/23/89,0.6,,,,,21,7
USS0010C09S,"DEADMAN CREEK, MT US",4/24/89,0,,,,,27,7.1
USS0010C09S,"DEADMAN CREEK, MT US",4/25/89,0,,,,,27,7.1
USS0010C09S,"DEADMAN CREEK, MT US",4/26/89,0.1,,,,,26,7.1
USS0010C09S,"DEADMAN CREEK, MT US",4/27/89,0.5,,,,,19,7.3
USS0010C09S,"DEADMAN CREEK, MT US",4/28/89,0,,,,,7,7.3
USS0010C09S,"DEADMAN CREEK, MT US",4/29/89,0,,,,,9,7.2
USS0010C09S,"DEADMAN CREEK, MT US",4/30/89,0,,,,,16,6.9
USS0010C09S,"DEADMAN CREEK, MT US",5/1/89,0.1,,,,,29,6.4
USS0010C09S,"DEADMAN CREEK, MT US",5/2/89,0,,,,,30,6
USS0010C09S,"DEADMAN CREEK, MT US",5/3/89,0,,,,,31,5.5
USS0010C09S,"DEADMAN CREEK, MT US",5/4/89,0.1,,,,,24,5.1
USS0010C09S,"DEADMAN CREEK, MT US",5/5/89,0,,,,,26,4.2
USS0010C09S,"DEADMAN CREEK, MT US",5/6/89,0,,,,,33,3
USS0010C09S,"DEADMAN CREEK, MT US",5/7/89,0,,,,,34,2.2
USS0010C09S,"DEADMAN CREEK, MT US",5/8/89,0.1,,,,,31,1.5
USS0010C09S,"DEADMAN CREEK, MT US",5/9/89,0,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",5/10/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",5/11/89,0,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",5/12/89,0.5,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",5/13/89,0,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",5/14/89,0,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",5/15/89,0,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",5/16/89,0,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",5/17/89,0,,,,,45,0
USS0010C09S,"DEADMAN CREEK, MT US",5/18/89,0,,,,,22,0
USS0010C09S,"DEADMAN CREEK, MT US",5/19/89,0,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",5/20/89,0,,,,,23,0
USS0010C09S,"DEADMAN CREEK, MT US",5/21/89,0,,,,,30,0
USS0010C09S,"DEADMAN CREEK, MT US",5/22/89,0,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",5/23/89,0,,,,,20,0
USS0010C09S,"DEADMAN CREEK, MT US",5/24/89,0.2,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",5/25/89,0,,,,,19,0
USS0010C09S,"DEADMAN CREEK, MT US",5/26/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",5/27/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",5/28/89,0.7,,,,,28,0.1
USS0010C09S,"DEADMAN CREEK, MT US",5/29/89,0,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",5/30/89,0,,,,,21,0
USS0010C09S,"DEADMAN CREEK, MT US",5/31/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",6/1/89,0.1,,,,,37,0
USS0010C09S,"DEADMAN CREEK, MT US",6/2/89,0,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",6/3/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",6/4/89,0,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",6/5/89,0,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",6/6/89,0.2,,,,,33,0
USS0010C09S,"DEADMAN CREEK, MT US",6/7/89,0,,,,,34,0
USS0010C09S,"DEADMAN CREEK, MT US",6/8/89,0.3,,,,,41,0
USS0010C09S,"DEADMAN CREEK, MT US",6/9/89,0,,,,,39,0
USS0010C09S,"DEADMAN CREEK, MT US",6/10/89,0.4,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",6/11/89,0.6,,,,,30,0
USS0010C09S,"DEADMAN CREEK, MT US",6/12/89,0,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",6/13/89,0,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",6/14/89,0,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",6/15/89,0.7,,,,,41,0
USS0010C09S,"DEADMAN CREEK, MT US",6/16/89,0.3,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",6/17/89,0,,,,,29,0
USS0010C09S,"DEADMAN CREEK, MT US",6/18/89,0,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",6/19/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",6/20/89,0.2,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",6/21/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",6/22/89,0,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",6/23/89,0,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",6/24/89,0,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",6/25/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",6/26/89,0,,,,,33,0
USS0010C09S,"DEADMAN CREEK, MT US",6/27/89,0.3,,,,,34,0
USS0010C09S,"DEADMAN CREEK, MT US",6/28/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",6/29/89,0,,,,,37,0
USS0010C09S,"DEADMAN CREEK, MT US",6/30/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",7/1/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",7/2/89,0,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",7/3/89,0,,,,,38,0
USS0010C09S,"DEADMAN CREEK, MT US",7/4/89,0,,,,,42,0
USS0010C09S,"DEADMAN CREEK, MT US",7/5/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",7/6/89,0,,,,,42,0
USS0010C09S,"DEADMAN CREEK, MT US",7/7/89,0,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/8/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",7/9/89,0,,,,,38,0
USS0010C09S,"DEADMAN CREEK, MT US",7/10/89,0,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",7/11/89,0.2,,,,,48,0
USS0010C09S,"DEADMAN CREEK, MT US",7/12/89,0.3,,,,,49,0
USS0010C09S,"DEADMAN CREEK, MT US",7/13/89,0,,,,,49,0
USS0010C09S,"DEADMAN CREEK, MT US",7/14/89,0.2,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",7/15/89,0.3,,,,,41,0
USS0010C09S,"DEADMAN CREEK, MT US",7/16/89,0,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/17/89,0,,,,,30,0
USS0010C09S,"DEADMAN CREEK, MT US",7/18/89,0,,,,,37,0
USS0010C09S,"DEADMAN CREEK, MT US",7/19/89,0,,,,,43,0
USS0010C09S,"DEADMAN CREEK, MT US",7/20/89,0.2,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/21/89,0.3,,,,,46,0
USS0010C09S,"DEADMAN CREEK, MT US",7/22/89,0,,,,,50,0
USS0010C09S,"DEADMAN CREEK, MT US",7/23/89,0.4,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",7/24/89,0,,,,,46,0
USS0010C09S,"DEADMAN CREEK, MT US",7/25/89,0,,,,,48,0
USS0010C09S,"DEADMAN CREEK, MT US",7/26/89,0,,,,,46,0
USS0010C09S,"DEADMAN CREEK, MT US",7/27/89,0,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",7/28/89,0.1,,,,,42,0
USS0010C09S,"DEADMAN CREEK, MT US",7/29/89,0.4,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/30/89,0.6,,,,,46,0
USS0010C09S,"DEADMAN CREEK, MT US",7/31/89,0,,,,,47,0
USS0010C09S,"DEADMAN CREEK, MT US",8/1/89,0,,,,,39,0
USS0010C09S,"DEADMAN CREEK, MT US",8/2/89,0,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/3/89,0,,,,,33,0
USS0010C09S,"DEADMAN CREEK, MT US",8/4/89,0.2,,,,,32,0
USS0010C09S,"DEADMAN CREEK, MT US",8/5/89,0,,,,,37,0
USS0010C09S,"DEADMAN CREEK, MT US",8/6/89,0,,,,,37,0
USS0010C09S,"DEADMAN CREEK, MT US",8/7/89,0,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/8/89,0,,,,,50,0
USS0010C09S,"DEADMAN CREEK, MT US",8/9/89,0.2,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/10/89,0,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/11/89,0.3,,,,,38,0
USS0010C09S,"DEADMAN CREEK, MT US",8/12/89,0,,,,,41,0
USS0010C09S,"DEADMAN CREEK, MT US",8/13/89,0.2,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",8/14/89,0.5,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",8/15/89,0.1,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/16/89,0,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",8/17/89,0.2,,,,,41,0
USS0010C09S,"DEADMAN CREEK, MT US",8/18/89,0,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",8/19/89,0.2,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",8/20/89,0,,,,,33,0
USS0010C09S,"DEADMAN CREEK, MT US",8/21/89,0,,,,,30,0
USS0010C09S,"DEADMAN CREEK, MT US",8/22/89,0,,,,,43,0
USS0010C09S,"DEADMAN CREEK, MT US",8/23/89,0.6,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/24/89,0.4,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",8/25/89,0.1,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",8/26/89,0,,,,,33,0
USS0010C09S,"DEADMAN CREEK, MT US",8/27/89,0.2,,,,,34,0
USS0010C09S,"DEADMAN CREEK, MT US",8/28/89,0.1,,,,,29,0
USS0010C09S,"DEADMAN CREEK, MT US",8/29/89,0,,,,,41,0
USS0010C09S,"DEADMAN CREEK, MT US",8/30/89,0.1,,,,,38,0
USS0010C09S,"DEADMAN CREEK, MT US",8/31/89,0.1,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",9/1/89,0,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",9/2/89,0.2,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",9/3/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",9/4/89,0,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",9/5/89,0,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",9/6/89,0.1,,,,,22,0
USS0010C09S,"DEADMAN CREEK, MT US",9/7/89,0,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",9/8/89,0.1,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",9/9/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",9/10/89,0.2,,,,,11,0
USS0010C09S,"DEADMAN CREEK, MT US",9/11/89,0,,,,,15,0
USS0010C09S,"DEADMAN CREEK, MT US",9/12/89,0,,,,,22,0
USS0010C09S,"DEADMAN CREEK, MT US",9/13/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",9/14/89,0,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",9/15/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",9/16/89,0,,,,,59,0
USS0010C09S,"DEADMAN CREEK, MT US",9/17/89,0.7,,,,,36,0
USS0010C09S,"DEADMAN CREEK, MT US",9/18/89,0.2,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",9/19/89,0,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",9/20/89,0,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",9/21/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",9/22/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",9/23/89,0,,,,,29,0
USS0010C09S,"DEADMAN CREEK, MT US",9/24/89,0,,,,,27,0
USS0010C09S,"DEADMAN CREEK, MT US",9/25/89,0.3,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",9/26/89,0,,,,,35,0
USS0010C09S,"DEADMAN CREEK, MT US",9/27/89,0,,,,,31,0
USS0010C09S,"DEADMAN CREEK, MT US",9/28/89,0,,,,,29,0
USS0010C09S,"DEADMAN CREEK, MT US",9/29/89,0,,,,,33,0
USS0010C09S,"DEADMAN CREEK, MT US",9/30/89,0,,,,,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/1/89,0.1,,,,,20,0
USS0010C09S,"DEADMAN CREEK, MT US",10/2/89,0,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",10/3/89,0.1,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",10/4/89,0.1,,,,,19,0
USS0010C09S,"DEADMAN CREEK, MT US",10/5/89,0,,,,,29,0
USS0010C09S,"DEADMAN CREEK, MT US",10/6/89,0,,,,,23,0
USS0010C09S,"DEADMAN CREEK, MT US",10/7/89,0.1,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",10/8/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",10/9/89,0,,,,,44,0
USS0010C09S,"DEADMAN CREEK, MT US",10/10/89,0,,,,,41,0
USS0010C09S,"DEADMAN CREEK, MT US",10/11/89,0,,,,,40,0
USS0010C09S,"DEADMAN CREEK, MT US",10/12/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",10/13/89,0,,,,,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/14/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",10/15/89,0.1,,,,,6,0
USS0010C09S,"DEADMAN CREEK, MT US",10/16/89,0,,,,,21,0
USS0010C09S,"DEADMAN CREEK, MT US",10/17/89,0,,,,,11,0
USS0010C09S,"DEADMAN CREEK, MT US",10/18/89,0,,,,,23,0
USS0010C09S,"DEADMAN CREEK, MT US",10/19/89,0,,,,,25,0
USS0010C09S,"DEADMAN CREEK, MT US",10/20/89,0,,,,,38,0
USS0010C09S,"DEADMAN CREEK, MT US",10/21/89,0,,,,,29,0
USS0010C09S,"DEADMAN CREEK, MT US",10/22/89,0,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",10/23/89,0,,,,,34,0
USS0010C09S,"DEADMAN CREEK, MT US",10/24/89,0.2,,,,,26,0
USS0010C09S,"DEADMAN CREEK, MT US",10/25/89,0,,,,,28,0
USS0010C09S,"DEADMAN CREEK, MT US",10/26/89,0.1,,,,,24,0
USS0010C09S,"DEADMAN CREEK, MT US",10/27/89,0,,,,,23,0
USS0010C09S,"DEADMAN CREEK, MT US",10/28/89,0.2,,,,,9,0
