STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/9/94,0,,38,48,27,31,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/10/94,0,,46,60,30,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/11/94,0,,49,67,38,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/12/94,0,,49,58,40,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/13/94,1.4,,37,46,27,27,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/14/94,0.1,,29,37,25,26,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/15/94,0.1,,32,44,21,32,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/16/94,0.1,,34,41,30,30,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/17/94,0,,42,58,26,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/18/94,0,,49,65,34,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/19/94,0,,50,66,32,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/20/94,0,,56,80,37,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/21/94,0,,59,76,44,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/22/94,0,,54,73,41,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/23/94,0,,57,73,39,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/24/94,0,,52,65,37,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/25/94,0,,55,72,34,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/26/94,0.3,,39,50,32,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/27/94,0,,46,64,28,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/28/94,0,,54,71,35,48,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/29/94,0,,56,71,43,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/30/94,0,,56,72,38,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/1/94,0,,56,72,41,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/2/94,0,,43,52,26,26,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/3/94,0,,39,54,25,32,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/4/94,0,,45,60,29,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/5/94,0.5,,46,59,38,38,0.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/6/94,0.4,,43,54,35,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/7/94,0,,49,66,33,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/8/94,0,,55,73,40,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/9/94,0,,57,76,44,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/10/94,0,,52,63,36,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/11/94,0,,50,69,31,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/12/94,0,,51,66,35,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/13/94,0.1,,49,64,36,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/14/94,0,,51,68,38,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/15/94,0,,53,68,37,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/16/94,0,,53,70,38,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/17/94,0,,58,75,42,52,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/18/94,0,,54,63,39,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/19/94,0,,50,65,36,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/20/94,0,,57,76,40,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/21/94,0,,62,81,44,53,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/22/94,0,,63,80,50,54,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/23/94,0,,61,77,48,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/24/94,0.8,,56,74,46,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/25/94,0,,62,74,50,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/26/94,0,,62,81,46,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/27/94,0,,64,82,48,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/28/94,0,,62,79,48,53,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/29/94,0.7,,60,79,47,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/30/94,0,,53,66,45,48,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/31/94,0,,57,76,45,52,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/1/94,0,,59,74,47,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/2/94,0.1,,56,75,45,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/3/94,0,,58,73,44,55,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/4/94,0.2,,54,71,47,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/5/94,0.1,,57,79,44,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/6/94,0,,53,70,39,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/7/94,0.2,,54,76,40,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/8/94,0,,57,76,42,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/9/94,0,,54,72,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/10/94,0,,57,77,38,48,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/11/94,0.1,,53,74,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/12/94,0,,54,74,41,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/13/94,0,,59,80,43,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/14/94,0,,60,78,49,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/15/94,0,,58,74,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/16/94,0,,53,72,39,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/17/94,0,,52,70,38,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/18/94,0,,54,74,37,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/19/94,0,,58,78,40,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/20/94,0,,57,75,43,52,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/21/94,0,,57,75,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/22/94,0,,43,52,33,34,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/23/94,0,,47,66,32,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/24/94,0,,50,67,38,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/25/94,0,,52,72,36,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/26/94,0,,52,67,41,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/27/94,0,,51,69,35,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/28/94,0,,54,72,40,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/29/94,0,,47,62,34,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/30/94,0,,45,62,33,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/31/94,0,,45,59,37,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/1/94,0,,47,67,32,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/2/94,0,,52,70,36,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/3/94,0.5,,42,52,33,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/4/94,0.3,,36,45,28,28,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/5/94,0,,42,63,27,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/6/94,0,,51,70,34,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/7/94,0,,54,74,40,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/8/94,0,,55,74,42,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/9/94,0,,47,61,33,33,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/10/94,0,,39,53,28,33,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/11/94,0,,40,56,26,34,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/12/94,0,,44,64,29,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/13/94,0,,44,60,33,33,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/14/94,0,,41,53,31,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/15/94,0,,43,55,34,34,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/16/94,0.2,,47,68,33,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/17/94,0,,51,69,38,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/18/94,0,,48,63,38,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/19/94,0,,47,67,35,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/20/94,0,,47,65,37,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/21/94,0,,40,59,31,31,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/22/94,0,,47,69,30,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/23/94,0,,50,70,36,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/24/94,0,,52,74,40,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/25/94,0,,52,72,40,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/26/94,0,,50,67,37,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/27/94,0,,50,71,36,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/28/94,0,,51,70,39,48,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/29/94,0,,47,54,42,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",9/30/94,0,,46,61,36,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/1/94,0,,42,60,32,32,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/2/94,0.1,,29,35,20,20,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/3/94,0.4,,22,25,20,24,0.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/4/94,0,,30,44,22,31,0.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/5/94,0,,35,42,29,32,0.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/6/94,0,,33,45,27,28,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/7/94,0,,33,48,24,26,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/8/94,0,,36,54,25,31,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/9/94,0.1,,41,60,30,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/10/94,0,,44,58,32,32,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/11/94,0,,33,36,30,30,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/12/94,0.2,,31,43,26,26,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/13/94,0,,30,39,24,32,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/14/94,0,,30,38,23,23,0.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/15/94,0.5,,26,30,23,26,0.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/16/94,0,,29,37,25,30,0.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/17/94,0,,31,35,27,29,0.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/18/94,0,,29,35,23,24,0.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/19/94,0,,30,45,23,29,0.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/20/94,0.2,,31,34,28,31,0.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/21/94,0.3,,28,31,24,24,1.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/22/94,0.1,,24,31,19,24,1.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/23/94,0,,26,35,22,23,1.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/24/94,0,,28,48,20,23,1.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/25/94,0,,33,51,24,32,1.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/26/94,0,,38,46,31,37,1.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/27/94,0.7,,34,37,29,29,1.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/28/94,0.3,,23,29,20,20,1.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/29/94,0.1,,18,25,10,10,1.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/30/94,0,,20,26,11,21,1.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",10/31/94,0.8,,27,33,20,32,3
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/1/94,0.8,,22,33,12,13,3.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/2/94,0,,11,20,2,9,3.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/3/94,0,,11,18,6,6,3.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/4/94,0.1,,17,22,7,22,3.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/5/94,0.3,,20,27,13,16,3.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/6/94,0.4,,23,27,15,21,4.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/7/94,0.1,,14,21,3,4,4.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/8/94,0,,13,28,2,17,4.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/9/94,0,,24,31,17,24,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/10/94,0,,29,38,24,27,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/11/94,0,,28,37,26,28,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/12/94,0.1,,22,28,12,14,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/13/94,0,,15,18,12,15,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/14/94,0,,17,26,10,13,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/15/94,0.1,,21,26,14,20,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/16/94,0.1,,18,26,12,12,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/17/94,0.1,,10,17,1,1,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/18/94,0,,3,15,-9,8,4.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/19/94,0,,18,26,8,26,4.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/20/94,0.4,,16,26,4,4,4.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/21/94,0.1,,3,11,-7,-7,4.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/22/94,0,,4,16,-7,10,4.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/23/94,0,,20,27,8,23,5.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/24/94,0.1,,24,27,22,22,5.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/25/94,0.2,,24,30,15,18,5.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/26/94,0.2,,14,18,11,11,5.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/27/94,0.2,,11,14,5,13,5.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/28/94,0.5,,12,14,10,12,6.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/29/94,0.1,,18,26,12,26,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/30/94,0.6,,30,33,26,31,7.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/1/94,0.5,,27,31,20,20,7.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/2/94,0.1,,19,22,16,16,7.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/3/94,0.2,,15,20,7,7,7.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/4/94,0.1,,2,12,-7,-6,7.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/5/94,0,,7,22,-6,11,8
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/6/94,0.1,,16,24,10,10,8.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/7/94,0.1,,10,16,5,8,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/8/94,0,,8,12,4,6,8.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/9/94,0.2,,10,15,4,4,8.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/10/94,0,,8,22,0,9,8.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/11/94,0,,12,23,6,7,8.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/12/94,0,,15,23,8,12,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/13/94,0.2,,14,19,11,12,8.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/14/94,0.1,,11,17,4,9,8.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/15/94,0.1,,15,18,10,18,8.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/16/94,0.6,,22,24,18,24,9.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/17/94,0,,29,33,24,25,9.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/18/94,0.2,,26,32,21,21,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/19/94,0,,19,26,10,17,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/20/94,0,,22,31,16,22,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/21/94,0,,23,31,18,19,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/22/94,0,,22,32,18,19,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/23/94,0,,24,34,17,27,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/24/94,0.1,,26,34,19,19,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/25/94,0,,21,29,15,16,9.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/26/94,0,,24,30,15,27,10
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/27/94,0.2,,29,34,24,30,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/28/94,0.2,,25,34,10,11,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/29/94,0,,11,14,9,9,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/30/94,0.1,,7,13,-3,-3,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/31/94,0,,-1,9,-8,-2,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/1/95,0,,7,23,-2,3,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/2/95,0,,3,18,-4,-3,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/3/95,0,,5,23,-3,0,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/4/95,0,,9,25,0,8,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/5/95,0,,9,23,1,4,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/6/95,0,,12,20,1,18,10.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/7/95,0.2,,20,25,11,25,10.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/8/95,0.2,,26,28,24,27,10.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/9/95,0.3,,30,33,26,33,11
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/10/95,0,,32,36,25,26,11
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/11/95,0.2,,25,30,20,23,11.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/12/95,0.3,,24,28,17,24,11.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/13/95,0.4,,26,29,20,28,11.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/14/95,0.8,,27,31,22,22,12.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/15/95,0,,19,27,11,17,12.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/16/95,0.1,,17,24,8,16,12.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/17/95,0,,15,19,13,13,12.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/18/95,0.1,,20,26,13,23,13.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/19/95,0.1,,19,29,8,8,13.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/20/95,0.1,,11,28,3,6,13.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/21/95,0,,13,33,5,9,13.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/22/95,0,,13,33,7,8,13.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/23/95,0,,13,35,6,8,13.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/24/95,0,,19,36,7,18,13.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/25/95,0,,26,35,18,26,13.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/26/95,0,,27,34,24,24,13.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/27/95,0.2,,21,26,8,10,13.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/28/95,0,,14,26,7,8,13.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/29/95,0.1,,21,31,6,27,13.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/30/95,0.1,,28,33,22,29,13.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/31/95,0.7,,31,34,25,33,15.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/1/95,1.2,,31,33,29,29,15.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/2/95,0.5,,22,31,13,14,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/3/95,0,,26,39,15,31,16.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/4/95,0,,29,41,25,29,16.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/5/95,0,,29,38,24,24,16.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/6/95,0,,29,43,22,23,16.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/7/95,0,,28,36,22,23,16.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/8/95,0,,21,35,11,12,16.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/9/95,0.1,,20,33,11,21,16.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/10/95,0.2,,10,21,-4,-4,16.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/11/95,0,,-2,8,-9,-9,16.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/12/95,0.1,,-12,-5,-15,-15,16.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/13/95,0,,-3,16,-18,-5,16.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/14/95,0,,3,10,-7,3,16.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/15/95,0.1,,10,15,3,9,16.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/16/95,0,,20,31,10,21,16.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/17/95,0.8,,25,28,19,25,17.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/18/95,0.1,,26,31,17,31,17.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/19/95,0.5,,34,36,31,36,18.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/20/95,0.1,,36,47,30,30,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/21/95,0.1,,33,43,25,30,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/22/95,0,,29,37,21,21,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/23/95,0,,32,51,20,30,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/24/95,0,,37,52,26,37,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/25/95,0,,34,38,29,29,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/26/95,0.1,,27,36,20,22,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/27/95,0.2,,16,28,3,4,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/28/95,0,,8,31,-1,-1,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/1/95,0.1,,3,19,-6,-6,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/2/95,0,,9,36,-8,8,18.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/3/95,0.1,,21,33,8,20,18.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/4/95,0.4,,18,25,12,14,19.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/5/95,0.1,,15,22,10,10,19.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/6/95,0.1,,10,20,1,3,19.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/7/95,0,,14,33,3,12,19.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/8/95,0,,25,38,13,30,19.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/9/95,0,,35,39,30,35,20.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/10/95,0,,37,43,31,37,20.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/11/95,0.1,,32,38,25,25,20.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/12/95,0,,26,38,20,20,20.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/13/95,0.2,,25,30,19,20,20.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/14/95,0,,32,43,19,33,20.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/15/95,0.1,,29,37,23,23,20.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/16/95,0.1,,24,39,14,14,20.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/17/95,0,,27,48,11,26,20.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/18/95,0.1,,30,40,26,26,20.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/19/95,0.2,,25,36,15,18,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/20/95,0,,31,42,17,30,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/21/95,0.1,,26,36,16,21,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/22/95,0,,25,35,16,26,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/23/95,0,,29,40,22,22,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/24/95,0.3,,18,22,15,16,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/25/95,0.1,,18,24,11,11,20.9
